electra-0,electra-1,xlnet-0,xlnet-1,bert-0,bert-1,target
2.409218,-2.12274,1.8342166,-1.9403411,1.6187766,-1.530946,0
-0.49418,0.314241,1.6113697,-1.8679267,1.0673586,-0.98486614,0
4.576416,-3.94227,3.5352626,-3.3618188,2.6879866,-2.9307,0
5.564773,-4.81046,5.360522,-4.833346,5.0370107,-5.1078305,0
3.966425,-3.43034,2.589266,-2.6310592,2.2084568,-2.404228,0
2.786428,-2.39234,2.3395872,-2.5221426,1.5705503,-1.6625804,0
5.006155,-4.3076,3.5639002,-3.5073175,4.203714,-4.1554427,0
4.907166,-4.2544,4.5834813,-4.3428035,4.246808,-4.302627,0
-1.51693,1.305898,-0.5335334,0.2377414,-1.9671931,1.9490799,1
5.176626,-4.46632,5.2488627,-4.8396163,4.361988,-4.457594,0
3.812399,-3.27974,3.9147146,-3.7305577,3.2775164,-3.3704715,0
5.577676,-4.80948,5.306331,-4.872638,4.818741,-4.8627224,0
5.421414,-4.62151,5.1966214,-4.744275,4.471533,-4.6377053,0
-2.65497,2.355833,-2.7473812,2.7373893,-2.4463081,2.5740643,1
-2.54989,2.200506,-1.780624,1.6198928,-2.2415676,2.2357125,1
4.908814,-4.15519,5.339718,-4.8975697,5.0372257,-5.123127,0
5.533629,-4.72735,5.3476734,-4.8718486,5.0475492,-5.110115,0
-1.1446,0.929935,-1.0541111,0.79918665,1.9492527,-2.078163,0
2.481813,-2.18473,3.171174,-3.1700943,3.2079544,-3.173439,0
4.980504,-4.26225,5.0473742,-4.6982493,4.875036,-4.9415655,0
5.671981,-4.86764,5.376187,-4.8767676,4.9548855,-5.0417943,0
3.546003,-3.10027,3.206401,-3.187597,3.8468883,-3.97119,0
3.396033,-2.94032,2.2510815,-2.2545557,2.9578793,-2.9764233,0
4.753423,-4.17572,4.6611075,-4.419806,4.0828886,-4.1681466,0
5.445992,-4.60738,5.1986523,-4.7963557,4.6998224,-4.7751923,0
4.83071,-4.21168,4.2397895,-3.98575,4.2429338,-4.395015,0
-1.88092,1.576963,-1.766626,1.6098255,-1.9141362,2.0562751,1
4.254213,-3.69603,2.9944558,-2.9108274,3.4937084,-3.6989799,0
5.011626,-4.29356,4.905233,-4.557265,4.472913,-4.553396,0
4.679188,-4.00325,3.3275213,-3.227639,4.063849,-4.09358,0
2.374677,-2.08049,-1.1224365,0.9000789,1.8602442,-2.058832,1
-3.40303,3.116814,-3.7091463,3.5057983,-3.229225,3.403819,1
-1.97421,1.687846,-1.2030221,0.961208,-2.303921,2.3203669,1
5.251346,-4.51606,5.2681975,-4.8216386,4.841864,-4.870128,0
2.317999,-2.03706,1.7752842,-1.9538243,2.1478708,-2.2900414,1
5.621003,-4.87684,5.302098,-4.86725,4.9966383,-5.0283694,0
4.9754,-4.25908,5.2340403,-4.8866143,4.9541287,-4.9702873,0
5.516414,-4.62233,5.254497,-4.856173,4.8482976,-4.88338,0
5.268568,-4.52197,5.2238407,-4.849055,4.9646387,-4.986592,0
5.523106,-4.74321,5.270629,-4.833214,4.9604487,-4.9258723,0
5.221045,-4.47963,4.453779,-4.280213,4.7611666,-4.8126907,0
-2.17361,1.879716,-2.621911,2.462731,-2.825514,2.9100707,1
3.738861,-3.06902,4.512248,-4.2820945,3.149963,-3.3190775,0
1.574515,-1.38464,0.29607219,-0.5741074,1.7012258,-1.7430732,0
4.195015,-3.64618,4.6128306,-4.2659287,4.366304,-4.4079666,0
-1.20057,1.026708,-0.5432885,0.3125866,-1.2820222,1.5868131,1
3.649699,-3.11576,4.5510545,-4.308178,3.171322,-3.146648,0
1.686193,-1.52288,2.3980246,-2.5961359,3.259754,-3.2719493,0
5.556656,-4.76983,5.35687,-4.872247,5.045541,-5.0224733,0
5.071315,-4.33099,4.8422933,-4.5705028,3.8463361,-4.0405183,0
3.965811,-3.41683,1.2738609,-1.5236088,1.6393052,-1.5609872,0
-1.60815,1.319879,0.9339445,-1.2518935,-1.0776155,1.2508638,1
3.510549,-3.0747,2.8898618,-2.9646306,2.262444,-2.2814853,0
-2.2433,1.860185,-1.6808006,1.5222152,-2.213306,2.259596,0
2.102356,-1.84257,1.4700727,-1.8063526,2.098608,-2.258226,0
4.2064,-3.65361,3.4941418,-3.344528,3.0762224,-3.1111758,0
-1.68064,1.321929,-1.6487715,1.4452347,-0.4060032,0.56084234,0
1.969523,-1.7156,2.2019074,-2.3180678,2.5183544,-2.6099026,0
4.541488,-3.87576,5.257731,-4.8383574,5.1296544,-5.158525,0
4.007188,-3.47597,3.737548,-3.591255,4.9258904,-4.942238,0
5.390137,-4.56654,4.730925,-4.4680595,5.0403156,-5.0825505,0
2.655721,-2.34231,0.111578345,-0.40108123,0.3967919,-0.28105512,0
2.545583,-2.20121,1.4356512,-1.6091357,2.3720055,-2.276724,0
5.425678,-4.58083,5.361835,-4.8903837,4.9227166,-4.976388,0
-0.84269,0.627126,-1.1440545,0.920565,-0.8501768,1.099209,1
5.658524,-4.83966,5.357121,-4.8723073,4.7774496,-4.9297028,0
-2.54757,2.239613,-2.6067443,2.5880916,-2.442386,2.5871074,1
-2.32155,2.02313,-2.120195,2.0453303,-2.4207969,2.4857998,1
-1.62854,1.348288,-1.42258,1.2292863,-0.9711229,1.168826,1
2.416966,-2.13839,1.2132031,-1.3763192,2.9827166,-3.1266873,0
5.47071,-4.64074,5.3851156,-4.8959146,5.038679,-5.105159,0
-1.11901,0.870478,-0.21052493,-0.08860078,0.060297705,0.046278257,0
4.88992,-4.22008,4.585526,-4.377091,2.8344662,-2.8194008,0
5.466847,-4.63814,4.1236825,-3.9191282,4.9092546,-4.9141874,0
4.435039,-3.82709,3.88589,-3.6975775,3.8448205,-3.9640694,0
-3.27136,3.006544,-3.6145492,3.35792,-3.1603193,3.209474,1
1.199725,-1.03414,1.3588177,-1.685577,2.2467113,-2.3668633,0
-2.71041,2.440707,-2.6227841,2.2761083,-2.6965091,2.7686234,1
5.122687,-4.42256,5.320367,-4.8933654,4.8976727,-4.946931,0
3.315576,-2.88026,3.409924,-3.3263795,2.8769772,-2.9521284,0
5.508537,-4.73654,5.2904563,-4.851255,4.8498797,-4.921179,0
3.33616,-2.89562,3.970106,-3.8267837,3.4115813,-3.5885012,0
5.461989,-4.75446,5.3584237,-4.8587213,4.968914,-4.9985967,0
4.795457,-4.15484,4.4064646,-4.2360163,3.4637623,-3.5497565,0
0.578123,-0.40403,-1.2788445,0.9765159,0.5972207,-0.7050229,1
-1.18393,0.933373,-0.13316362,-0.050782997,1.9017365,-1.9781122,1
-1.26764,1.01892,-0.30733064,0.041853696,0.7170115,-0.81081474,1
1.789999,-1.60707,1.3541713,-1.6383772,1.4116262,-1.3785975,0
5.348339,-4.57505,5.0203767,-4.7298026,4.681072,-4.8240485,0
4.612942,-3.9151,3.6342363,-3.5081654,3.8884444,-3.6723797,0
-1.34055,1.071976,-1.5138952,1.3376067,-1.4343668,1.5715772,1
-2.69605,2.428584,-1.9957834,1.8518274,-2.4907236,2.5704272,1
-2.2963,1.943867,-1.9094558,1.8592988,-2.0674977,2.1434317,1
-1.9412,1.662552,-2.359642,2.194748,-1.7012279,1.8263433,1
2.118799,-1.8688,1.1191392,-1.4768977,-0.6837636,0.89752966,0
-3.3153,2.998169,-3.7008739,3.4542112,-3.6172245,3.6320438,1
-2.79642,2.499413,-2.0800123,1.9607528,-2.2360394,2.3657558,1
5.072748,-4.36436,5.066487,-4.6869373,4.2146206,-4.418713,0
-1.29459,1.124103,-1.9803758,1.9310299,-1.7711025,1.8809891,1
4.644629,-3.97876,4.866092,-4.538049,4.0636888,-4.1692386,0
-1.96194,1.680772,-1.9468949,1.8406196,-1.4466648,1.5348834,1
-2.83801,2.513151,-2.094908,1.9173431,-2.445932,2.4587002,1
-2.57495,2.393897,-2.7691262,2.809306,-2.394751,2.3605947,1
5.53057,-4.76386,5.3597493,-4.83545,4.9170814,-5.000586,0
5.545642,-4.78039,5.365601,-4.854276,4.8485713,-4.9394126,0
5.540193,-4.7702,5.336997,-4.8717275,4.88171,-4.9163027,0
4.390779,-3.81061,4.0817904,-3.9598076,3.740728,-3.7372887,0
4.802035,-4.17256,4.394783,-4.120991,4.454403,-4.4395103,0
4.672527,-4.0417,3.6738553,-3.5248501,3.9568558,-3.9908504,0
5.349171,-4.62482,5.344395,-4.8758407,4.5743146,-4.5846515,0
-2.92442,2.608245,-1.9784527,1.8411427,-2.7053738,2.839008,1
-3.47692,3.197797,-3.5465498,3.2511134,-3.29988,3.4478455,1
5.631893,-4.84527,5.359812,-4.8603754,4.8358345,-5.0182295,0
5.554205,-4.7548,5.320787,-4.7854204,4.592699,-4.632382,0
5.5945,-4.8118,5.325977,-4.849948,5.020633,-5.0305386,0
-1.46443,1.221741,0.10359877,-0.3738285,-1.1293559,1.3488293,1
-1.76491,1.507398,-1.5296098,1.3315091,-0.9783214,1.3952438,1
1.107266,-1.01038,0.3683352,-0.6730834,-0.777,1.1797855,0
3.193188,-2.74482,3.8400679,-3.624651,3.8428895,-4.0564914,0
1.138049,-1.02781,1.8996974,-2.107757,3.5807693,-3.5348916,0
4.356061,-3.72397,1.6980703,-1.8841784,2.8221319,-2.5133255,0
-1.31148,1.062351,-0.95914084,0.725797,1.0795141,-1.1724734,1
2.681802,-2.35245,3.6093476,-3.3859034,3.4820938,-3.5638735,0
-3.34336,2.995493,-3.7373421,3.5148795,-3.1668675,3.2693963,1
4.679389,-4.05083,4.3659,-4.0903406,4.2370167,-4.3884454,0
5.075778,-4.35799,5.344615,-4.8796825,5.0213976,-5.0683193,0
5.703597,-4.89282,5.3461018,-4.8523154,4.941354,-4.966824,0
-1.61973,1.331061,-1.3410487,1.1162516,-1.6125295,1.7567655,1
2.626334,-2.31314,3.4667447,-3.3875222,4.447807,-4.5392146,0
-1.50656,1.262155,-1.10758,0.8368366,-0.37728179,0.46965173,1
-2.42873,2.155115,-1.9841418,1.9468,-2.4310162,2.5531812,1
-2.30864,2.005197,-2.2890253,2.172938,-2.1667597,2.2194958,1
-0.48861,0.366596,-0.8482148,0.54881084,1.2546229,-1.1705161,0
5.22506,-4.51939,5.2588296,-4.845052,4.776564,-4.7912035,0
5.656755,-4.86689,5.3708158,-4.8749332,4.8169775,-4.9303675,0
3.952965,-3.40998,2.5255826,-2.4723287,3.9427187,-3.9427688,0
-2.36788,2.042069,-1.710416,1.4945651,-1.365496,1.5622973,1
4.755701,-4.10789,4.007485,-3.8289132,4.763715,-4.8261433,0
4.657764,-4.04528,3.4978495,-3.442437,3.7715468,-3.8790412,0
2.746,-2.41964,1.8984405,-2.0256717,1.875368,-1.5163443,0
4.822772,-4.16716,4.9749126,-4.690596,4.622881,-4.591473,0
5.623581,-4.82164,5.3112392,-4.8614063,5.1168737,-5.1814027,0
4.45499,-3.77165,4.0822897,-3.924105,5.0230837,-5.0736904,0
4.200199,-3.63787,3.5590103,-3.3684359,3.2733765,-3.4259577,0
3.763413,-3.26589,3.3134751,-3.2009685,2.4913483,-2.5259264,0
-3.51734,3.103866,-3.4783936,3.238871,-3.0628471,3.1752675,1
5.412643,-4.64536,5.254253,-4.84382,4.7701235,-4.84408,0
5.510641,-4.68404,5.150192,-4.781653,4.959014,-4.9780397,0
5.178591,-4.42451,4.5565715,-4.3335204,3.652106,-3.7359486,0
2.754876,-2.33948,2.487411,-2.5949228,3.1562908,-3.016842,0
-1.1344,0.927877,-2.6562347,2.5994897,-1.7926424,2.089545,1
4.751072,-4.11071,4.515661,-4.2592816,3.7934577,-3.903452,0
5.670653,-4.87375,5.3524218,-4.8842206,4.8849115,-4.99936,0
4.430662,-3.86589,4.7173176,-4.472725,4.459826,-4.5882854,0
4.525569,-3.89082,4.4013066,-4.1708508,3.2211132,-3.2027602,0
-1.50559,1.240058,-1.1878749,0.98804814,0.028845606,-0.06534427,0
5.596879,-4.83156,5.3342805,-4.8606777,5.0918517,-5.13258,0
-1.89241,1.651225,-1.3887271,1.2172736,-0.7756468,1.0355229,1
-0.76092,0.59892,-1.3414514,1.0999036,-0.5269198,0.6947453,1
5.56787,-4.77346,5.188735,-4.7865453,4.706995,-4.7815585,0
-1.62902,1.333503,-0.73179865,0.53128314,-0.50366396,0.95057565,1
-2.50149,2.191067,-2.0384178,1.9363201,-2.6616118,2.8438141,1
1.675552,-1.47294,-1.9664499,1.7873864,1.500401,-1.4180968,0
5.183518,-4.46367,4.7738743,-4.541388,4.5862365,-4.654194,0
5.455358,-4.70544,5.353724,-4.861849,4.8881683,-4.9420557,0
5.484651,-4.73012,5.3363304,-4.8578386,4.9701605,-5.0232553,0
3.444072,-3.00363,3.6545537,-3.4252672,3.4757679,-3.5979176,0
-0.23659,0.219469,1.0346248,-1.3357265,1.4112217,-1.5967573,1
-1.31302,1.11162,-1.3430444,1.187793,-0.47909632,0.6103843,1
5.29338,-4.54413,5.220429,-4.8112926,4.7603765,-4.8438993,0
4.795656,-4.10821,3.6680696,-3.5111356,2.470236,-2.427297,0
3.303121,-2.90951,2.5807657,-2.6598992,1.4669304,-1.5832498,0
2.100162,-1.80669,2.4420378,-2.592714,0.40145424,-0.23741704,0
3.552803,-3.04727,2.4821422,-2.542099,4.5600657,-4.654605,0
2.853705,-2.46389,1.8827316,-2.0510023,1.6027948,-1.7643183,0
-2.82057,2.483303,-1.2364006,1.0748626,1.4995751,-1.1890037,1
-2.93156,2.583431,-2.5865426,2.3691664,-3.0648553,3.1978776,1
-2.05212,1.792103,-1.8346134,1.7192384,-1.8332134,1.9666176,1
5.080838,-4.29836,4.587172,-4.246005,4.4222836,-4.5890837,0
5.430039,-4.66416,5.34765,-4.852175,4.962,-5.031274,0
3.245343,-2.81915,2.6342673,-2.6312308,2.7525063,-2.9085581,0
2.716422,-2.34344,2.1100004,-2.2738996,2.8140407,-3.0408514,0
5.499584,-4.75606,5.322059,-4.8557816,5.0542574,-5.1041684,0
-2.29225,2.014345,-1.8220351,1.6622685,-2.8200085,2.8787413,1
5.322053,-4.56042,4.3867536,-4.2656813,4.8689256,-4.9183273,0
3.528703,-3.08354,4.027698,-3.8962457,4.396901,-4.4302936,0
-2.00311,1.768522,-0.9126987,0.74097836,-1.8579395,1.8596398,1
-0.88666,0.711319,-1.0061569,0.7121803,-1.4043435,1.590768,1
-2.12991,1.811755,-1.9313313,1.8872892,-1.8185518,1.8729029,1
-2.24525,1.943471,-1.886327,1.7171538,-2.1399913,2.151076,1
-1.02774,0.831627,-1.2526225,1.0589492,-0.9938943,1.2204435,1
4.537805,-3.87033,4.7298174,-4.40978,4.025799,-4.2120376,0
4.00078,-3.27637,2.5561934,-2.6258607,3.925954,-3.9370596,0
5.470616,-4.6777,5.2253566,-4.8421664,5.027069,-5.073937,0
4.752914,-4.10442,5.147019,-4.724356,4.956469,-4.991332,0
-1.89346,1.604769,-2.135688,2.0836384,-1.9550989,2.0182595,1
-3.35795,2.994134,-3.7205186,3.4850354,-3.3958588,3.4951088,1
-1.19006,1.006471,-1.1636918,0.9295458,-1.4729725,1.6428038,0
5.440819,-4.63883,5.2143373,-4.8257556,4.0675063,-4.274785,0
0.776198,-0.74407,-0.36048812,0.14657688,0.32721716,-0.10917075,1
-1.72137,1.515682,-0.19877844,-0.027382309,-0.1348144,0.1937871,0
-2.19441,1.878739,-1.7243674,1.5645319,-1.6700892,1.8347763,1
-0.83173,0.648752,-1.1884313,0.9595547,-2.1199677,2.1152282,1
-0.6877,0.535629,-0.45563647,0.2456191,0.81634575,-0.8002487,1
4.371769,-3.74463,4.114759,-3.9847498,4.337756,-4.382846,0
-2.46908,2.183101,-1.6037998,1.4422541,4.2868843,-4.4219403,1
-1.88461,1.608996,-1.3637596,1.1192628,-1.7264159,1.8711956,1
-2.38589,2.065676,-0.7382595,0.5032609,-0.9545947,1.2062556,1
-2.33781,2.023311,-1.6134392,1.4159178,-2.7405782,2.838121,1
-1.2018,0.985221,0.18836783,-0.3841415,-0.7442573,0.85187477,1
5.414616,-4.67131,5.243687,-4.826483,5.045328,-5.0894837,0
4.492898,-3.84468,4.7458806,-4.515135,4.2050166,-4.233761,0
4.689648,-3.88203,5.3383875,-4.8999386,4.6210403,-4.790965,0
-0.46406,0.34994,0.013913148,-0.25891995,0.8769494,-0.84719574,0
2.645159,-2.32123,2.4152932,-2.4108129,3.7945228,-3.8666027,1
-0.90474,0.709852,-1.7660551,1.6187807,-2.2181935,2.2798817,0
-2.63007,2.304421,-3.035537,2.925692,-2.6610744,2.702498,1
-3.45097,3.141912,-3.4753454,3.2498214,-3.303364,3.4053564,1
5.139527,-4.43516,5.3736057,-4.875839,4.462861,-4.5522256,0
2.373441,-2.0716,1.7856451,-1.8818922,0.8354942,-1.0507575,0
-2.52003,2.197957,-1.8135468,1.6531844,-2.479557,2.6249337,1
3.587163,-3.11539,3.209546,-3.2173977,2.5248137,-2.7709644,0
-2.90627,2.634647,-2.1248064,2.0482657,-2.6372015,2.713346,1
-2.88104,2.578869,-2.6160245,2.523469,-2.858455,3.050968,1
-3.30613,2.977129,-2.6243489,2.6445022,-3.1997385,3.2272112,1
-0.29273,0.224823,0.7328365,-1.0538353,2.1147616,-2.317602,0
3.541333,-3.02982,2.6274405,-2.6860995,3.56823,-3.6736305,0
-2.25117,1.939945,-2.127852,2.1018784,-1.8064574,1.969342,1
-3.15391,2.844839,-2.7532015,2.7258685,-2.1412919,2.258128,1
-1.04749,0.819403,-1.1279138,0.8729926,-0.95631087,1.2559217,1
1.856932,-1.61604,-1.0723456,0.93618417,-1.6507558,1.8394227,1
-2.65298,2.387949,-2.334271,2.1130102,-2.7815762,2.8663664,1
4.846602,-4.15815,4.8627696,-4.481464,4.582213,-4.668114,0
-2.39145,2.116037,-2.617372,2.6062295,-2.478382,2.533764,1
-1.62013,1.364867,-1.7772524,1.6578121,-1.9142789,2.056728,1
4.690969,-3.96127,2.6273406,-2.7313538,1.8919991,-1.8557495,0
-1.15631,0.929511,-1.0865108,0.8528177,-2.255445,2.2933137,1
1.694805,-1.48939,0.9055271,-1.3412125,0.36102223,-0.218746,1
-2.23458,1.948569,-1.886522,1.8040328,-2.7768462,2.9178233,1
5.453438,-4.6767,5.008187,-4.685576,4.7587156,-4.7925453,0
5.399274,-4.62923,5.031588,-4.7325473,4.802182,-4.876797,0
1.707738,-1.53962,2.1853168,-2.3321028,3.6359913,-3.6287475,0
-1.99531,1.704109,-2.235566,2.1771445,-1.61706,1.8915501,1
5.262429,-4.59847,4.2912354,-4.1615443,4.9701223,-5.0614095,0
4.964299,-4.30356,4.4395614,-4.1670218,4.1880445,-4.4090695,0
5.476766,-4.68802,4.7491164,-4.4140334,4.8779974,-4.9386034,0
5.124495,-4.42727,4.7762804,-4.5073028,4.8574452,-4.8724537,0
-1.08444,0.856261,-1.0746818,0.80849874,2.8801377,-2.9937747,0
2.92801,-2.53063,1.2097751,-1.5075687,0.009938927,0.18728997,0
-3.35037,3.076833,-2.967682,2.8854058,-3.1083066,3.1856155,1
-2.81972,2.403376,-2.5707173,2.5155838,-2.619719,2.673407,1
4.362438,-3.76509,4.0468955,-3.8438206,4.5299163,-4.5429354,0
3.167224,-2.72114,3.7468371,-3.549155,1.9859244,-1.8324778,0
5.142715,-4.40619,4.5898147,-4.351331,4.448741,-4.520553,0
-3.53421,3.157778,-3.607771,3.3476443,-3.258213,3.4581165,1
-2.67087,2.367646,-2.6913948,2.7189724,-2.6696599,2.7007608,1
-1.27133,0.992595,-0.72731346,0.44781667,-0.08499061,0.20481765,0
-1.04861,0.845989,-1.0774091,0.8763974,-0.33084026,0.43541571,0
5.582365,-4.81218,5.3648524,-4.8586106,5.029535,-5.0286202,0
5.253519,-4.47756,5.2676167,-4.8505692,4.723182,-4.787714,0
5.48486,-4.74126,5.276726,-4.8701935,4.934823,-4.997815,0
4.42307,-3.83075,3.5220687,-3.405976,3.8398964,-3.9731288,0
-3.09965,2.758378,-3.4598284,3.1696916,-3.1810644,3.2428434,1
5.382183,-4.66721,5.135124,-4.757872,4.237546,-4.223381,0
0.344017,-0.38262,-1.0295587,0.7570996,-1.9047538,2.051755,0
5.156754,-4.44278,5.1076727,-4.708589,4.528163,-4.667837,0
-3.21531,2.840924,-3.5033624,3.2646012,-3.2430844,3.3298264,1
2.768547,-2.42204,1.3945442,-1.6523194,2.7710621,-2.9258518,0
3.257776,-2.84442,3.236556,-3.2716606,3.751493,-3.8615892,0
4.783938,-4.01745,2.1292841,-2.1390002,4.6223307,-4.671383,0
-3.29636,2.998272,-3.212867,3.0625784,-3.5941744,3.6366313,1
4.20005,-3.69438,4.111812,-3.9183898,4.656094,-4.70126,0
4.039414,-3.52823,3.2973201,-3.2909758,3.4815223,-3.5500193,1
-1.30064,1.054961,-0.9731684,0.72174233,-0.93353105,1.1873266,1
-2.15108,1.84816,-1.0586989,0.80363405,-1.2761488,1.3397061,1
1.979977,-1.74493,0.36961892,-0.64332277,1.8814092,-2.0169268,0
3.157163,-2.7567,3.4979837,-3.365406,0.7278244,-0.7582721,0
5.647904,-4.84777,5.3496776,-4.872846,5.0793023,-5.1153584,0
-0.34232,0.189086,-1.2945366,1.055143,-2.0147352,2.0812402,1
-2.90954,2.571775,-1.9569738,1.7934507,-2.5920136,2.5691931,1
-2.44244,2.113679,-2.0718706,2.0165331,-0.7694648,0.98713386,1
-3.45032,3.085598,-2.5814705,2.597816,-2.98226,3.1490774,1
2.135068,-1.86905,1.3062664,-1.4454294,1.1244116,-1.2097144,1
1.857459,-1.64285,-1.2599678,1.0251882,-2.051323,2.067141,1
-3.02844,2.735661,-2.895846,2.876771,-2.6436298,2.6966681,1
-1.8474,1.594114,-1.7697765,1.6275396,-2.467222,2.5470016,1
-2.37515,2.139484,-1.3571206,1.0836724,-2.3325608,2.3500323,1
1.799036,-1.56365,1.6359065,-1.8271378,2.4005454,-2.5742073,0
-1.54265,1.175028,0.6689795,-0.86838824,-0.5932518,0.7454431,1
1.999242,-1.76164,1.7806488,-1.9716599,0.9205158,-0.86677533,0
5.318276,-4.58707,5.349989,-4.8583484,4.955403,-5.0179734,0
5.34622,-4.63114,5.238658,-4.8495817,4.1381135,-4.1700373,0
5.657634,-4.84056,5.307794,-4.883455,4.8656626,-4.9705524,0
-0.47982,0.326972,-2.0437088,1.9744674,-2.1739385,2.219287,1
2.878353,-2.51107,4.1999154,-4.00151,2.0732257,-2.084438,0
-2.89261,2.626559,-1.1178032,0.8223037,-2.6811996,2.8249118,1
-1.49317,1.236594,-1.5555393,1.3827926,-1.1934652,1.4398323,1
3.959918,-3.41792,4.4790144,-4.282617,4.4789762,-4.4998,0
5.207111,-4.4148,5.071961,-4.7763324,4.9353895,-4.984267,0
-2.56108,2.245035,-1.8826609,1.7392287,-2.3515913,2.51837,1
4.386579,-3.75485,2.7577636,-2.7543564,3.7276926,-3.9268064,0
1.689573,-1.45801,1.8358365,-2.0004337,2.7036376,-2.7800243,0
5.518,-4.72003,5.2306547,-4.8352313,4.9063673,-4.941517,0
3.473064,-3.01778,3.3176844,-3.2842095,2.872585,-2.9706495,0
1.477874,-1.30305,1.4465815,-1.6942282,1.2386541,-1.4239488,0
4.19693,-3.54906,4.6194143,-4.370512,3.6937747,-3.7482653,0
-0.36602,0.319693,-0.5516089,0.29407033,-0.5223782,0.75649583,1
5.068142,-4.36676,4.625782,-4.359963,4.242357,-4.4296813,0
-2.36538,2.081583,3.0797477,-3.0337663,0.6238128,-0.42110938,1
-2.72209,2.380858,-2.9284754,2.8906975,-2.5509164,2.621528,1
2.429408,-2.14738,2.5774577,-2.655998,3.878544,-3.944964,0
3.222343,-2.80556,2.833208,-2.8705542,3.8253808,-3.948369,0
5.581412,-4.81083,5.363569,-4.833012,4.883056,-4.9582324,0
2.250332,-1.84223,2.609317,-2.795313,1.8443443,-1.9670345,0
-2.77089,2.457735,-2.4375484,2.2535932,-1.9195207,2.1080663,1
2.280865,-2.00359,1.9453031,-2.1024623,2.0472693,-2.241244,0
5.413012,-4.63511,5.2709746,-4.877457,4.598959,-4.6742363,0
-3.4795,3.124689,-3.3452768,3.1280448,-3.205714,3.3529696,1
4.622009,-4.00487,4.1372547,-3.9714546,2.9321501,-2.9525006,0
-2.38868,2.057619,-2.638403,2.6590204,-2.6596246,2.8338096,1
4.159456,-3.5996,5.2620387,-4.8471746,4.508223,-4.5627522,0
-1.82998,1.613637,-2.6062994,2.502624,-0.6629387,0.841643,1
-2.68281,2.357629,-2.1691158,2.0958753,-2.0720973,2.0541253,1
2.281628,-2.01421,1.6176312,-1.7535365,-0.6864434,0.82779926,0
5.403606,-4.62547,5.2071433,-4.8328633,4.946813,-5.050887,0
-1.38283,1.024872,0.7873545,-0.87760997,3.5907793,-3.485397,0
5.488009,-4.73491,5.0798216,-4.7741685,4.8832617,-4.909975,0
1.454915,-1.26975,1.3613317,-1.5487175,1.3852041,-1.5543602,0
5.1201,-4.42924,5.028117,-4.703363,4.830151,-4.897416,0
-2.43994,2.168423,-3.4519274,3.2371507,-2.7558568,2.8839762,1
4.48484,-3.84328,2.2199888,-2.3457904,2.4988933,-2.5145555,0
4.87152,-4.19927,4.661517,-4.441475,2.9410553,-3.0351098,0
5.136889,-4.3549,5.116773,-4.78791,4.075892,-4.122109,0
-0.57814,0.431469,-0.92368513,0.64944965,-1.1930819,1.4714398,1
5.733201,-4.92007,5.3656955,-4.8483877,5.1286926,-5.152673,0
-1.63664,1.418936,-1.4871848,1.2941449,-1.1417874,1.3191578,1
1.818441,-1.59817,1.013423,-1.3658388,1.3528011,-1.5286274,1
-1.91941,1.672251,-1.9430443,1.8340425,-1.3483322,1.6149061,0
-1.83743,1.548499,-2.2033708,2.137977,-1.4730902,1.6452036,0
-2.53671,2.200994,-1.8739439,1.7161103,-1.8641404,1.8650603,1
4.676271,-3.96267,3.5110326,-3.441572,4.7581544,-4.736008,0
-1.75195,1.451033,-1.9230214,1.8207619,-2.2822719,2.27999,1
-2.07088,1.743289,-1.7460426,1.461745,0.07312601,0.21572816,0
5.002949,-4.32619,4.8012996,-4.523394,4.653621,-4.803692,0
-2.70342,2.435531,-2.6185546,2.454794,-2.1407237,2.267152,1
4.742769,-4.09302,4.442672,-4.143664,4.436101,-4.5556865,0
1.072487,-1.01285,3.3689094,-3.3142767,4.0474935,-4.0177193,0
-3.10095,2.766105,-3.3649771,3.1916218,-3.0062363,3.1412687,1
2.993102,-2.62914,2.1851563,-2.2931585,2.4564037,-2.602268,0
-1.92812,1.706128,-1.4327836,1.2058148,-0.8322143,1.1242317,1
4.491994,-3.85803,3.9559653,-3.688188,4.8112183,-4.887012,0
-1.83244,1.544607,-2.0435665,1.9888924,-1.353987,1.4976692,1
5.275291,-4.53776,5.3419228,-4.883409,5.001643,-5.0312924,0
5.48045,-4.67261,5.15332,-4.7904863,4.660059,-4.7252192,0
-1.39912,1.164828,1.4314694,-1.712845,-0.22848934,0.56669253,1
2.070168,-1.8231,1.7826234,-1.9425433,3.9251995,-3.9758713,0
4.429693,-3.85943,2.470711,-2.6521406,3.3617272,-3.4551713,0
3.626331,-3.13829,3.6731186,-3.5473776,2.9662073,-2.8987792,0
-1.60123,1.324643,-1.897509,1.8162125,-1.7260922,2.0100515,1
-1.72175,1.460116,-1.6514502,1.4692116,-1.3692292,1.5232928,1
3.819113,-3.30757,4.188177,-3.9131522,3.010315,-2.7943952,0
-1.02326,0.864664,0.8847624,-1.1052719,-2.2793088,2.2653863,1
5.596202,-4.78884,5.18939,-4.812485,4.918247,-4.92547,0
1.293839,-1.18066,1.3616596,-1.6223296,2.9916754,-3.06407,1
-0.96644,0.761627,0.8990327,-1.1143075,-1.5468094,1.6280447,1
0.799749,-0.7829,0.58154166,-0.9012068,-0.73611593,0.8382873,0
-2.18029,1.840226,-2.6184921,2.3269172,-2.6033928,2.5796144,1
-2.23617,1.943698,-1.2710506,1.1073289,-2.3997483,2.485801,1
