electra-0,electra-1,xlnet-0,xlnet-1,bert-0,bert-1,target
3.317298,-2.79141,4.048938,-3.42404,3.144919,-2.6582065,0
3.284388,-2.76184,3.697251,-3.17658,3.0836973,-2.549289,0
3.470795,-2.91973,4.105557,-3.54595,3.1572323,-2.657712,0
-3.25658,2.744542,-3.51871,2.974963,-1.8720627,1.664723,1
3.062308,-2.5842,2.520201,-2.04201,3.0362482,-2.5139477,0
2.01967,-1.71639,3.45961,-2.81497,3.0433857,-2.4703915,0
3.077355,-2.57875,3.224169,-2.68063,2.274236,-1.7331111,0
3.044179,-2.52536,3.757687,-3.26518,3.102009,-2.6145983,0
3.213033,-2.71743,3.584569,-3.20979,2.5296211,-1.8986017,0
3.322743,-2.78087,3.024125,-2.46561,3.0316448,-2.5135062,0
3.133982,-2.63031,3.183513,-2.59112,3.049059,-2.542554,0
1.135562,-0.89816,-2.51779,2.231619,-2.4661298,2.005017,1
-2.09202,1.713504,-2.27832,1.763409,-2.6609914,2.2426727,1
-3.76569,3.252495,-3.39678,3.107667,-3.3714077,2.7416494,1
3.388368,-2.84648,3.964226,-3.45646,3.143603,-2.6616182,0
-3.24474,2.775919,-3.48838,2.935248,-3.415279,2.7912514,1
3.146936,-2.66604,3.134237,-2.78124,2.8535411,-2.2637775,0
3.147577,-2.65914,2.452979,-2.04393,3.0791845,-2.5822802,0
1.610073,-1.37149,1.735602,-1.545,2.6159596,-2.0208983,0
-3.85295,3.367053,-3.70842,2.992205,-3.3836904,2.8002348,1
3.340891,-2.81657,3.91951,-3.44152,3.1432855,-2.6514359,0
3.217321,-2.71978,2.588478,-2.18405,2.994827,-2.4782841,0
2.768291,-2.29739,0.431862,-0.56005,1.9058179,-1.4200473,0
-3.12314,2.559607,-3.03384,2.624888,-3.3584588,2.7293448,1
2.604954,-2.21454,-0.33484,-0.43243,-3.3160567,2.7432177,0
3.159127,-2.68103,3.363393,-2.93587,2.985097,-2.4461453,0
-2.93291,2.368079,-2.34434,2.027258,-2.7307665,2.1610534,1
-3.4807,2.960369,-3.83448,3.187211,-3.359804,2.7911935,1
2.885413,-2.39651,3.630179,-3.11763,3.0853922,-2.57359,0
3.140866,-2.64553,1.62306,-1.45764,2.9480805,-2.3937216,0
3.423784,-2.88438,3.9199,-3.32513,3.146235,-2.667272,0
-3.84679,3.305448,-3.99127,3.593994,-3.4418585,2.8147583,1
-2.95981,2.482179,-3.35187,2.831492,-3.1396415,2.4833841,1
3.347423,-2.82441,4.024719,-3.58223,3.1425068,-2.6528504,0
3.202508,-2.70135,3.715678,-3.21439,3.134607,-2.6510503,0
-3.80195,3.318885,-4.19558,3.694496,-3.3643289,2.7647808,1
-2.59396,2.139633,-2.68458,2.148969,-2.9976983,2.6056876,1
3.392822,-2.85107,3.781117,-3.29326,3.1468227,-2.6514635,0
-3.60973,3.14637,-2.47177,1.819077,-1.9083855,1.6735569,1
-3.76251,3.206644,-3.47067,3.06969,-3.3852808,2.775905,1
-2.95201,2.462831,-2.56985,2.164548,-3.4143713,2.7721622,1
3.392369,-2.8584,4.09028,-3.60386,3.1490023,-2.658196,0
-1.81987,1.451527,-2.63218,2.241796,-1.0265452,0.48338315,1
-3.61084,3.095386,-2.84078,2.401716,-2.8319805,2.366203,1
1.837499,-1.46239,2.295821,-1.89635,3.0638916,-2.5426831,0
-3.83848,3.333531,-3.94998,3.44814,-3.3569376,2.8089921,1
1.12233,-0.92868,2.133368,-1.7639,0.8171955,-0.7771676,1
-3.27282,2.751183,-3.31762,2.742327,-2.397566,1.9842774,1
-2.90903,2.451276,-2.54774,2.055621,-3.2548845,2.710531,1
2.936216,-2.47056,1.133323,-0.98518,2.655955,-2.0661702,0
3.193445,-2.70344,3.542589,-2.96387,3.110324,-2.6380723,0
3.3849,-2.84717,3.754598,-3.15406,3.1474748,-2.6618485,0
-3.65745,3.194165,-4.0053,3.620913,-3.3556185,2.7696195,1
-3.6745,3.107869,-2.97284,2.538283,-3.0450287,2.3850193,1
0.045518,0.050665,0.070637,-0.07721,0.3457211,-0.29436404,1
3.336384,-2.78308,3.960012,-3.39156,3.123288,-2.61352,0
-3.81851,3.307078,-3.45497,3.083247,-3.4033637,2.794079,1
3.404313,-2.84814,3.928622,-3.37293,3.1659694,-2.6908145,0
1.757825,-1.45376,-1.99924,1.467584,1.2439216,-1.1812493,1
-3.88068,3.356452,-3.85531,3.533895,-3.4102504,2.8185952,1
-3.81773,3.332602,-3.39209,3.031263,-3.3988853,2.7812133,1
-0.61342,0.398136,1.138021,-0.75942,-3.3476698,2.7081013,0
3.105766,-2.61395,3.599873,-3.19974,3.1058383,-2.6098554,0
-3.7874,3.2929,-3.75072,3.489132,-3.3914115,2.8173227,1
1.513637,-1.25436,2.370459,-1.93188,0.25248024,-0.26834655,0
3.060091,-2.53748,2.981356,-2.47991,2.9321897,-2.3505576,1
3.109993,-2.61665,3.365002,-2.76308,2.585214,-2.0044138,0
3.22844,-2.68229,3.953427,-3.43181,3.1142988,-2.5933492,0
3.213582,-2.68049,3.43572,-2.90072,3.162436,-2.665323,0
-3.33079,2.803714,-3.08718,2.604687,-3.2999246,2.7618372,1
3.319537,-2.77946,3.897715,-3.33294,3.021623,-2.4843242,0
3.299785,-2.76617,2.658984,-2.3165,3.0569363,-2.5569746,0
-3.68411,3.104327,-3.94658,3.632253,-3.3729775,2.754717,1
3.360029,-2.83078,3.561099,-2.92718,3.038454,-2.5641952,0
-3.7685,3.24972,-3.87558,3.17647,-3.3029566,2.7099802,1
3.275081,-2.74623,2.576198,-2.21602,2.8710203,-2.2643178,0
3.476659,-2.93676,3.84331,-3.31905,3.1859043,-2.7030926,0
3.329967,-2.78994,3.257968,-2.96211,3.1425278,-2.6481986,0
-3.40065,2.939119,-1.43181,0.970063,-1.9100283,1.5600107,1
-3.7658,3.248144,-3.40547,3.242987,-3.339314,2.7884421,1
-3.54684,3.068301,-3.62113,3.214542,-3.3330467,2.719061,1
3.201528,-2.68596,3.935955,-3.34206,3.0968068,-2.6048224,0
3.237207,-2.72364,3.849793,-3.44667,3.1765823,-2.6865578,0
-3.86215,3.340973,-4.0782,3.562439,-3.3856647,2.8526103,1
3.209326,-2.7071,3.360587,-2.76984,2.8420699,-2.2971046,0
-3.67496,3.213884,-3.13708,2.714156,-3.397745,2.8317297,1
-2.92127,2.480685,-3.65389,3.328861,-3.4186037,2.8367374,1
2.855539,-2.4263,3.543439,-2.86663,3.0485628,-2.5255384,0
2.945784,-2.43763,3.468476,-2.93746,3.1867874,-2.7089486,0
-2.50305,2.067909,-0.09618,-0.15394,-2.832049,2.3949738,0
-2.46335,1.994129,-2.50886,2.131126,-0.3517744,0.28117403,0
-3.21544,2.674595,-1.94139,1.473209,-1.6436642,1.3388934,1
3.399775,-2.8625,3.897713,-3.21713,3.1439302,-2.6650894,0
2.99395,-2.52626,2.079087,-1.70795,3.1557395,-2.6661713,0
-3.27914,2.757067,-3.98728,3.30519,-3.319546,2.7365549,1
3.332447,-2.77702,3.803121,-3.26799,3.1422918,-2.6495304,0
2.567697,-2.15874,2.867006,-2.37183,2.7957199,-2.1708336,0
2.952418,-2.48328,3.454099,-2.76846,3.0138729,-2.4773273,0
-3.22107,2.746573,-3.65964,3.165321,-3.242465,2.717511,1
2.053184,-1.73545,3.062217,-2.53015,1.9637195,-1.5160217,0
3.12714,-2.63622,2.524651,-2.13027,2.6798897,-1.9838581,0
-2.9434,2.440821,-3.09663,2.332283,-2.2840526,1.8645396,1
-1.22449,1.026571,-0.89329,0.595079,-0.7374905,0.5139128,1
-2.72409,2.237388,-3.07298,2.564049,-3.3630602,2.816846,1
-3.69486,3.234579,-3.78694,3.133296,-3.3571784,2.7735794,1
-1.41352,1.078137,-2.53047,2.074148,-2.9564378,2.4238446,1
-2.81759,2.331708,-1.95587,1.854031,-3.2900724,2.641716,1
-3.45498,2.921515,-3.61753,3.053055,-2.9875526,2.411382,1
-3.44253,2.937602,-3.39163,2.935929,-3.3713167,2.719363,1
-3.85852,3.361047,-3.661,3.52827,-3.357303,2.7057164,1
-3.6356,3.133163,-3.37166,2.885216,-3.3564434,2.760862,1
3.279197,-2.7597,3.815178,-3.26358,3.1337295,-2.6398108,0
-3.75715,3.234612,-4.17115,3.612073,-3.39566,2.7837658,1
-2.54002,2.037158,-2.21384,1.971152,-2.9887567,2.430635,1
3.029567,-2.54375,3.788918,-3.11205,3.1427898,-2.6550314,0
-1.25571,1.070087,2.877347,-2.57621,2.8116643,-2.222153,0
-2.08302,1.629451,-1.99529,1.619112,-2.5516174,2.083854,1
-3.50629,2.99745,-2.416,1.975043,-3.1238627,2.5824158,1
3.123814,-2.59909,3.073193,-2.53213,2.8562598,-2.267313,0
3.399035,-2.86754,2.227639,-2.03303,3.118562,-2.615544,0
3.260875,-2.75423,3.5659,-2.93222,3.1671796,-2.6793587,0
2.093954,-1.73161,0.279901,-0.27303,1.6556638,-1.381572,0
-1.82711,1.492905,0.182258,-0.30825,-1.8207762,1.5610738,1
2.835665,-2.34194,0.852114,-1.10076,2.7338572,-2.1345117,0
-2.22423,1.771557,-2.28728,1.928981,-1.5701748,1.4903653,1
-0.19183,0.176768,-1.9641,1.506208,1.3425314,-1.0394008,1
-2.34213,1.917039,-2.3976,1.900382,-3.0252144,2.42674,1
-3.84969,3.327949,-3.813,3.682331,-3.3329458,2.7524414,1
3.367161,-2.83436,3.758719,-3.12089,3.1423945,-2.6589077,0
3.177711,-2.65376,3.811565,-3.35991,3.1135435,-2.6195652,0
-3.8468,3.364062,-4.32331,3.718629,-3.3643806,2.780997,1
2.554343,-2.12867,0.022336,-0.35654,2.9328175,-2.4093668,0
-3.71434,3.22592,-2.94854,2.392368,-3.3046236,2.67712,1
-3.3363,2.818347,-3.07991,2.612836,-3.0432587,2.556861,1
3.357729,-2.85469,3.119261,-2.66666,3.0700834,-2.5597749,0
3.297954,-2.79514,3.074343,-2.63024,2.9765427,-2.3849483,0
3.176317,-2.69816,3.325972,-2.81849,3.021433,-2.518464,0
3.142454,-2.65289,3.156593,-2.54325,3.0984814,-2.5807385,0
3.355005,-2.77818,4.076892,-3.48198,3.166814,-2.68286,0
3.048829,-2.56589,3.68324,-2.97619,3.0919697,-2.5895684,0
3.248386,-2.74071,3.740794,-3.28358,3.1209533,-2.6370156,0
-3.70058,3.172759,-3.59605,3.434824,-3.4145365,2.8141563,1
-3.65885,3.116698,-3.95646,3.30191,-3.3955529,2.779529,1
2.197568,-1.86449,2.055161,-1.67832,2.8855472,-2.2790787,0
-1.69576,1.316274,-2.01273,1.532566,-2.6447346,2.123181,1
-0.03403,0.069667,3.435298,-3.01533,2.7337296,-2.1591651,0
3.452617,-2.9046,3.866951,-3.57343,3.1515903,-2.6640484,0
0.775762,-0.66866,1.766776,-1.316,0.7944726,-0.7154214,0
-3.4564,2.955286,-3.78918,3.129791,-3.4374661,2.8279872,1
-3.79777,3.309342,-3.84567,3.277593,-1.9552803,1.4992131,1
-3.52702,3.015417,-3.53456,3.198354,-3.3801365,2.7943242,1
-3.78395,3.270556,-3.79971,3.636803,-3.423618,2.836229,1
2.402309,-1.97214,0.315916,-0.50719,1.9905676,-1.4613957,0
-1.4167,1.189851,-2.12483,1.742098,-2.9976654,2.4037905,1
-3.76777,3.227747,-3.74341,3.30546,-3.3805106,2.7749674,1
-3.44798,2.91879,-2.98001,2.532605,-3.0538785,2.5117276,1
0.946184,-0.79327,-2.49526,1.978912,0.5713456,-0.46886837,0
3.036064,-2.51949,3.17313,-2.70179,2.6085763,-1.9768922,0
-2.38824,1.954388,0.044103,-0.2815,-2.7097406,2.340491,1
2.561046,-2.15564,0.880241,-0.56514,1.5856979,-1.2417793,0
2.913363,-2.45671,3.549276,-2.79404,3.0407236,-2.5588338,0
-3.87264,3.359935,-3.55501,3.313153,-3.4510956,2.8318474,1
3.266227,-2.742,3.653719,-3.17488,3.130979,-2.6430447,0
1.409285,-1.15395,1.072253,-1.10214,-0.7141985,0.50979733,0
2.663346,-2.21875,0.371701,-0.51557,2.940531,-2.3860657,0
3.266262,-2.72126,3.551844,-3.07758,3.0657403,-2.5173552,0
3.274409,-2.7643,3.957957,-3.31159,2.7667506,-2.182945,0
3.234162,-2.71927,3.734618,-3.26255,3.1180723,-2.6164474,0
-3.19316,2.673668,-2.74576,2.285624,-3.3155293,2.7758245,1
-3.75717,3.25101,-3.95062,3.443283,-3.3649504,2.8135364,1
2.111965,-1.77012,-0.01341,-0.14781,2.8068194,-2.276735,0
3.461118,-2.91911,4.243029,-3.51728,3.1680791,-2.6866043,0
3.40217,-2.85451,3.828291,-3.26572,3.1046193,-2.6006448,0
-3.06694,2.553686,-3.02419,2.622837,-2.4496045,1.9861519,1
2.020381,-1.69701,3.374809,-2.95683,1.2488799,-1.0348094,0
-1.06418,0.845241,-2.02903,1.402143,-1.1391903,1.242762,1
-3.39808,2.978038,-2.66273,2.462221,-3.396412,2.7980688,1
-1.93586,1.505549,-2.5512,2.205067,-3.0147905,2.4850144,0
0.483088,-0.36511,-2.43019,1.63039,0.8594437,-0.6884163,0
-0.5986,0.554702,3.295133,-2.94647,3.0469594,-2.537125,1
0.561471,-0.47255,1.519001,-1.28627,1.8298151,-1.4977032,0
3.242019,-2.73674,3.694263,-3.15464,3.1519918,-2.6497974,0
3.349178,-2.83233,3.90934,-3.22694,3.0590918,-2.5536935,0
-3.81962,3.290167,-4.30428,3.70459,-3.4094477,2.7908628,1
-3.76209,3.255733,-4.17945,3.836505,-3.3446774,2.7795625,1
-3.60035,3.098061,-3.49277,3.034417,-3.379811,2.7814395,1
3.171275,-2.67976,3.765865,-3.30664,3.155301,-2.6760137,0
-3.57579,3.033643,-3.42782,3.079862,-3.3387258,2.7878563,1
0.6989,-0.53986,-1.21114,0.468651,-3.1241453,2.5953882,0
0.36878,-0.30259,-0.61121,0.137399,0.61004263,-0.50292915,1
-3.78625,3.258696,-3.74637,3.408218,-3.416405,2.7921116,1
3.347394,-2.82,1.56387,-1.27178,3.0022142,-2.4615514,0
3.025891,-2.52539,3.591849,-2.96632,3.123599,-2.6098838,0
-2.4931,2.053497,-2.50016,1.93031,-3.3942685,2.733423,1
3.248244,-2.72109,3.41166,-2.88191,3.0682685,-2.5211449,0
-3.26781,2.794025,-2.69396,1.917182,-3.35708,2.7408745,1
-3.68923,3.196219,-4.02951,3.537103,-3.3953407,2.7674973,1
3.165677,-2.66301,3.87434,-3.44552,3.0427446,-2.5149317,0
3.405237,-2.86043,3.819185,-3.37025,3.1359544,-2.6448007,0
-2.18831,1.770329,-2.92304,2.260275,-3.3836331,2.7726605,1
-3.53073,3.025558,-3.11867,2.643562,-3.3952882,2.777873,1
-3.7441,3.287608,-4.01431,3.585027,-3.371396,2.8147607,1
-2.20425,1.790578,-2.61068,1.950275,-3.277961,2.6907623,1
-3.71509,3.272675,-3.81549,3.51184,-3.4013343,2.8086333,1
-3.74256,3.198466,-3.50514,3.09188,-3.3882463,2.772462,1
3.388093,-2.85055,3.998144,-3.45869,3.0943904,-2.5949419,0
-1.98879,1.625103,-1.8978,1.71335,-2.8511362,2.2818723,1
-3.77662,3.282965,-3.79374,3.250471,-3.3588789,2.7984421,1
-3.76144,3.245195,-3.46378,2.738766,-3.4486475,2.8218126,1
3.303841,-2.79818,3.881766,-3.27731,3.1029723,-2.546539,0
3.379461,-2.85354,4.027072,-3.51081,3.1270123,-2.650387,0
-2.15638,1.786884,-1.39721,1.211757,-2.077046,1.7031124,1
-0.61901,0.533158,1.267616,-1.30804,-0.033380076,-0.0042360225,1
2.973131,-2.49478,3.062296,-2.59892,2.8492248,-2.242955,0
-2.14795,1.764572,-3.35522,2.879492,-3.0814042,2.634995,1
2.896771,-2.43012,2.844997,-2.47544,2.4428701,-1.8051269,0
3.229329,-2.70276,3.603685,-3.1165,3.1399953,-2.6390207,0
3.263776,-2.74245,3.549474,-3.14176,2.9617999,-2.4223459,0
-3.42337,2.917554,-3.27215,2.909101,-3.350028,2.7768135,1
3.069722,-2.56962,3.276027,-2.79547,1.9194934,-1.4022527,0
-2.64078,2.164874,-2.90663,2.883027,-3.3921573,2.7768006,1
-2.49975,2.141667,-4.09597,3.53363,-3.38824,2.793716,1
3.270932,-2.72643,3.855185,-3.24248,3.1759975,-2.6975768,0
-2.83969,2.428635,-0.38152,0.096087,2.6032035,-2.0272145,1
2.361037,-1.99446,2.692691,-2.27565,1.7406373,-1.2913933,0
2.961479,-2.4618,3.138306,-2.64066,3.1691887,-2.6708014,0
1.67346,-1.33215,0.673039,-0.81983,1.518173,-1.081979,0
-2.49695,2.053148,-4.02479,3.77873,-3.4037368,2.804273,1
3.287784,-2.78785,3.664476,-3.37983,3.1304975,-2.6349876,0
-3.8336,3.368262,-4.31655,3.76564,-3.3374927,2.748917,1
3.50665,-2.93326,4.143817,-3.69146,3.1353893,-2.6336653,0
0.404353,-0.32724,0.777492,-0.82819,0.39062962,-0.44136524,0
-3.41682,2.873674,-2.72387,2.176767,-3.4014976,2.7976286,1
3.115861,-2.62966,3.071563,-2.61771,3.0862744,-2.5813043,0
3.360665,-2.84576,3.58667,-3.25974,2.7208788,-2.107764,0
3.362689,-2.82548,3.585903,-3.09489,3.1150582,-2.6415122,0
-3.34437,2.852709,-2.64202,2.283666,-3.0433252,2.449457,1
3.29752,-2.77616,-1.55225,1.557517,-1.8936247,1.5219774,0
2.899136,-2.41627,2.64945,-2.43298,3.0200212,-2.4714005,0
-2.20054,1.82464,-2.12612,1.502423,-3.0126061,2.642087,1
-3.71376,3.21099,-4.13981,3.792535,-3.363816,2.7714598,1
-2.71411,2.201522,-2.66346,2.307581,-3.1180906,2.5807745,1
-3.82551,3.300335,-4.36615,3.964872,-3.4365325,2.8101923,1
-1.1823,1.105222,3.217609,-2.70615,2.081605,-1.5424745,0
3.158606,-2.62282,3.276225,-2.71344,2.7302039,-2.0742214,0
-2.44208,2.036038,-3.5926,3.160285,-2.8864233,2.3256457,1
3.047436,-2.60526,2.682313,-2.35906,1.9458344,-1.5436199,0
-2.79458,2.347159,-3.10218,2.586823,-3.268694,2.7854905,1
3.365566,-2.83307,3.593346,-2.9322,3.0915782,-2.5929997,0
0.699573,-0.62309,0.067877,-0.11127,-2.7667646,2.2714818,1
-3.64402,3.152654,-3.4273,3.004906,-3.4184954,2.8138597,1
1.869689,-1.52013,2.345757,-1.89624,1.2934088,-1.0392528,1
-2.54531,2.108191,-2.97545,2.588445,-2.1933866,2.0658562,1
-3.22564,2.72784,-3.17182,2.598178,-3.3334885,2.79414,1
-3.4618,2.953274,-3.45229,3.194909,-3.4025419,2.7610714,1
-3.7588,3.203261,-2.41254,2.018292,-3.431204,2.8015635,1
-0.58176,0.46559,1.122709,-0.96661,0.07410769,-0.0978104,0
2.264684,-1.87416,2.89437,-2.40859,2.464385,-1.8944091,0
2.953873,-2.45006,3.815423,-3.28318,2.963001,-2.4014754,0
3.412167,-2.86698,4.125485,-3.55159,3.1588724,-2.6897447,0
-1.85173,1.49942,-2.68402,2.279639,-0.7428568,0.40582225,1
0.409417,-0.34007,2.529783,-2.30086,3.0100672,-2.491452,0
-0.8965,0.729988,-1.79295,1.032738,-2.7152915,2.2336075,1
-2.45171,2.009647,-2.82951,2.42753,-3.194451,2.6165867,0
-3.7384,3.224465,-3.36886,2.896834,-3.3796365,2.7792926,1
-2.5893,2.124182,-2.4959,1.959727,-2.8620424,2.4039571,1
-3.81969,3.345667,-3.91998,3.433935,-3.409353,2.8383622,1
3.35737,-2.80944,3.989443,-3.32632,3.09113,-2.5413773,0
-3.75444,3.25738,-3.56824,3.200836,-3.416848,2.8053358,1
-2.82734,2.402927,-1.21385,0.758122,0.40227333,-0.27594858,1
3.021721,-2.55535,3.019451,-2.45215,2.710693,-2.0969093,0
3.250925,-2.74607,3.63679,-3.12981,2.4165905,-1.8686926,0
3.066259,-2.56495,3.453294,-2.95029,3.0685122,-2.5492961,0
2.851874,-2.3267,3.863345,-3.51531,2.890127,-2.2864568,0
-2.47568,2.092027,-0.80089,0.612215,-0.7311711,0.6622166,0
3.191793,-2.7056,3.638386,-2.97178,2.6858726,-2.1167243,0
-3.38363,2.835755,-3.60166,3.296875,-3.3623097,2.755596,1
-3.70894,3.187596,-3.99177,3.825643,-3.411863,2.8534682,1
-3.74824,3.201194,-3.65585,3.103216,-3.3976512,2.7758603,1
-3.53125,3.014455,-1.94074,1.687939,-1.8731743,1.5647402,1
3.322954,-2.80943,4.075356,-3.48988,3.141393,-2.6544783,0
3.141933,-2.62216,3.661878,-3.17996,2.1551764,-1.6508538,0
3.140659,-2.61584,2.836315,-2.40968,2.8334057,-2.2030828,0
-3.84279,3.341696,-3.91609,3.577728,-3.400306,2.7848673,1
-3.65063,3.107448,-4.16622,3.816193,-3.3709025,2.7973802,1
2.348626,-1.9792,1.13624,-0.91698,1.6311061,-1.3200709,0
-2.88623,2.416541,-3.01317,2.590357,-3.212008,2.6295102,0
3.281477,-2.74723,2.919035,-2.43026,2.8538496,-2.3351948,0
3.223287,-2.69503,3.837212,-3.3322,3.1652377,-2.679472,0
-0.11673,0.117599,-2.49799,2.168809,-1.0292256,0.91568035,1
3.008411,-2.52155,-0.97868,0.864441,-0.269592,0.2574628,0
-3.32976,2.813871,-3.91062,3.435401,-2.9996967,2.4933724,1
3.33142,-2.80459,3.975603,-3.4318,3.1393569,-2.6686375,0
3.003326,-2.55362,3.173737,-2.57442,0.7189689,-0.56829953,0
-3.68378,3.143241,-3.87687,3.369969,-3.410518,2.7549555,1
3.274062,-2.78106,3.69158,-3.17685,3.0796225,-2.5835154,0
3.406008,-2.85547,3.918624,-3.41322,3.1105106,-2.6274724,0
3.275281,-2.75368,3.202012,-2.7661,3.024902,-2.4799383,0
-3.75915,3.241974,-0.20787,0.053326,-2.292733,1.8367013,1
-3.66291,3.120125,-3.51448,2.812632,-3.405014,2.7747664,1
1.902197,-1.61143,-2.17017,1.52598,-1.5403053,1.3691689,0
-2.69488,2.257607,-2.7653,2.075069,1.4549061,-1.1644666,1
-3.36046,2.925389,-3.29818,2.808649,-3.4644496,2.770749,1
-3.07703,2.601219,-2.58668,1.908418,-2.7296927,2.264846,0
0.28595,-0.1796,2.393845,-1.945,1.9233024,-1.5366532,1
1.871558,-1.55208,2.534668,-2.02564,1.1992835,-1.0009148,1
3.06982,-2.60152,3.495634,-2.91187,3.079122,-2.562921,0
-3.15644,2.71131,-3.31288,2.654322,-2.9095078,2.3702266,1
3.261619,-2.73845,3.601839,-3.06038,3.1421869,-2.6497953,0
3.167791,-2.66012,3.38389,-2.92865,3.1314626,-2.6123512,0
-3.49795,3.000417,-3.3221,2.718774,-3.3248787,2.7599273,1
3.425446,-2.8877,3.280123,-2.78074,3.1539652,-2.686497,0
-3.1296,2.669077,-3.44729,2.949803,-2.476881,2.0475194,1
-2.99536,2.530781,-3.06815,2.467768,-2.8639169,2.3572545,1
-3.46469,2.977088,-3.17037,2.693014,-3.396323,2.7856252,1
-3.74686,3.226741,-3.60366,3.42978,-3.3803976,2.8004775,1
-2.97927,2.487769,-2.2581,1.921821,-2.227053,1.7909272,1
-2.40428,2.019555,-2.62553,2.241845,-3.4217556,2.769209,1
-2.78671,2.309349,-2.52428,1.879424,-0.98355585,0.7395728,1
3.072794,-2.58879,2.983592,-2.51161,2.788559,-2.2054482,0
-2.06334,1.722557,-1.0144,0.705816,2.0943832,-1.6756824,1
-3.22686,2.66538,-3.19773,3.068525,-3.354348,2.7318084,1
-3.68199,3.156513,-3.67256,2.982616,-0.97931284,0.9257502,1
-1.24,0.978706,-2.44263,2.187051,-3.3828385,2.7807007,1
-3.61337,3.122504,-3.02166,2.463481,-2.8274667,2.407241,1
3.30735,-2.77275,3.439351,-2.99962,3.1488001,-2.6524699,0
3.263104,-2.76087,3.38586,-2.95928,3.0979297,-2.6091247,0
-2.65873,2.195618,-0.91713,0.3733,-2.9356713,2.327441,1
-2.48709,2.045141,-2.17076,1.830556,-0.016030582,-0.034757204,0
-0.53808,0.494967,2.0644,-1.7887,2.937491,-2.4386733,0
3.336656,-2.81421,3.515204,-2.92791,2.9459038,-2.4060812,0
3.349562,-2.80674,4.135035,-3.58237,3.1782913,-2.705008,0
-3.57176,3.042565,-3.55858,3.30754,-3.3320427,2.710068,1
-2.89535,2.351002,-1.89732,1.786225,0.5038852,-0.28527385,1
-3.65039,3.115867,-3.64697,3.241575,-3.3416612,2.7789466,1
-3.68268,3.143893,-2.78476,2.308452,-3.3409014,2.830032,1
-3.73315,3.166127,-3.58936,2.844724,-3.305253,2.7355819,1
-3.04912,2.573556,-2.42025,2.027113,-2.7024002,2.2121463,1
-2.88701,2.393506,-2.38779,1.959306,-3.199512,2.5828547,1
3.254662,-2.73027,3.971629,-3.46768,3.1434038,-2.6510286,0
3.172082,-2.64612,3.87627,-3.25612,2.9695292,-2.396065,0
2.459617,-2.04949,2.131704,-2.04333,2.059039,-1.6069131,0
-3.65379,3.110606,-2.49619,2.145087,-2.2607296,1.8356799,1
-3.78568,3.293958,-3.72211,3.342532,-3.3136218,2.696676,1
-3.70066,3.124682,-3.44314,2.812637,-2.7760258,2.3010478,1
3.274514,-2.74578,3.319142,-2.87068,3.0945473,-2.5955558,0
-0.48172,0.430052,-2.06098,1.405725,1.6639078,-1.2968062,1
-3.09423,2.589178,-2.70055,2.40246,-3.3713377,2.736452,1
2.269334,-1.83411,3.451531,-2.84772,2.8244023,-2.2698226,1
-2.99232,2.536668,-2.64655,1.969096,-2.7248473,2.2960734,1
-3.27471,2.79855,-3.32974,2.975663,-3.3934834,2.8290539,1
-1.97753,1.586402,-1.51062,1.186538,-2.1726487,1.9123368,1
-3.86487,3.361802,-4.09272,3.479193,-3.365488,2.8038144,1
3.257326,-2.74512,2.995172,-2.53824,2.919522,-2.3129933,0
-3.44884,2.907794,-2.68154,2.572063,-0.9476081,0.6628085,1
-1.30665,1.092868,-1.40675,0.856861,0.74597365,-0.56263775,1
2.823333,-2.30639,2.66381,-2.23557,3.0954094,-2.5994537,0
2.346158,-1.93766,2.368038,-1.87965,1.9372747,-1.5694335,0
2.701937,-2.24541,2.260768,-2.12291,2.910554,-2.3770127,0
2.172212,-1.77407,2.931901,-2.35836,2.929467,-2.3875363,0
3.037423,-2.49721,2.873895,-2.50704,3.0078728,-2.4692385,0
-3.41843,2.856693,-2.68986,2.284555,-3.242261,2.6644542,1
-2.1297,1.679195,-3.10101,2.453252,-3.3364818,2.728565,1
-2.85694,2.321828,-3.72935,3.131383,-3.3807228,2.7917123,1
-3.73467,3.200613,-4.05504,3.525206,-3.391248,2.800977,1
3.169593,-2.67194,3.957403,-3.34417,3.140587,-2.60515,0
2.634107,-2.19188,3.338522,-2.88587,2.7231057,-2.1358268,0
2.471031,-2.1047,2.511136,-2.24225,2.4277065,-1.8849452,0
-3.13337,2.628632,-3.43768,2.904409,-3.3649418,2.7604985,1
3.313887,-2.79366,3.183641,-2.59938,3.0443034,-2.5396318,0
-3.27991,2.733407,-3.36878,2.847047,-2.6363177,2.2755654,1
-3.83614,3.383182,-4.04865,3.832956,-3.4039836,2.8355231,1
3.022277,-2.51935,2.679813,-2.42575,3.0805266,-2.5605319,0
3.392792,-2.86168,3.605718,-3.19147,3.1688757,-2.6816227,0
-3.30759,2.809274,-2.95411,2.306593,-3.422342,2.8290997,1
-3.68334,3.122343,-3.95782,3.264612,-3.3850582,2.813447,1
-3.62942,3.090821,-3.09156,2.582577,-3.3677807,2.7602236,1
3.20755,-2.66396,3.710307,-3.20148,2.9509315,-2.3839214,0
3.332673,-2.78662,3.952728,-3.28286,3.1255155,-2.640029,0
3.252517,-2.71897,3.152447,-2.6862,3.1231415,-2.6383622,0
-1.5252,1.220942,-1.57493,1.378496,-2.0730283,1.8012918,1
